,Unnamed: 0,imageLink,category,cardName,s3_file_name,s3_link,hue,rgb,lightness,hue2
1332,1332,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw1b8905fb/images/finished-goods/Always-Home-SpanishLanguage-Mothers-Day-Card-root-599MTH1196_MTH1196_1470_1.jpg_Source_Image.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Mother,always-home-spanishlanguage-mothers-day-card-root-599mth1196,always-home-spanishlanguage-mothers-day-card-root-599mth1196,https://greeting-card-images.s3.amazonaws.com/always-home-spanishlanguage-mothers-day-card-root-599mth1196,42.92312074437787,"[246.62502447620912, 238.3808498139808, 217.72116702565106]",91.048272843502,42.88635070319481
1333,1333,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw2f46ffed/images/finished-goods/Butterfly-and-Dragonfly-Fathers-Day-Card-From-Us_459FD6003_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,butterfly-and-dragonfly-fathers-day-card-from-us,butterfly-and-dragonfly-fathers-day-card-from-us,https://greeting-card-images.s3.amazonaws.com/butterfly-and-dragonfly-fathers-day-card-from-us,42.936088061495816,"[192.48945855294681, 157.6902252036416, 70.1286535697173]",51.49374747503218,42.93608806149581
1334,1334,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw9d5c7206/images/finished-goods/So-Giving-So-Loving-SpanishLanguage-Mothers-Day-Card-root-599MTH1046_PV.1.MTH1046.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Any+Woman,so-giving-so-loving-spanishlanguage-mothers-day-card-root-599mth1046,so-giving-so-loving-spanishlanguage-mothers-day-card-root-599mth1046,https://greeting-card-images.s3.amazonaws.com/so-giving-so-loving-spanishlanguage-mothers-day-card-root-599mth1046,42.953971073331566,"[250.7355833111879, 206.80613871910708, 212.12583045442466]",89.7140631431951,352.73422400208096
1335,1335,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw6bc59a2d/images/finished-goods/Youre-a-Legend-Grandpa-Fathers-Day-Card-root-399FKD2339_PV.1.FKD2339.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Grandfather,youre-a-legend-grandpa-fathers-day-card-root-399fkd2339,youre-a-legend-grandpa-fathers-day-card-root-399fkd2339,https://greeting-card-images.s3.amazonaws.com/youre-a-legend-grandpa-fathers-day-card-root-399fkd2339,42.96005333174054,"[236.9770258579256, 183.03672017687205, 47.06363548976257]",55.694247323076105,42.95845103607942
1336,1336,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw07679ed8/images/finished-goods/Youre-Always-There-Mothers-Day-Card-root-859MOA2803_PV.1.MOA2803.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Mother,youre-always-there-mothers-day-card-root-859moa2803,youre-always-there-mothers-day-card-root-859moa2803,https://greeting-card-images.s3.amazonaws.com/youre-always-there-mothers-day-card-root-859moa2803,42.96120915122651,"[241.94738217614776, 223.88605279205507, 116.73917588640126]",70.33069765932333,51.34497813555607
1337,1337,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw449d8547/images/finished-goods/so-pretty-inside-and-out-birthday-card-root-499lad1629_1470_1.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Wife,so-pretty-inside-and-out-birthday-card-root-499lad1629,so-pretty-inside-and-out-birthday-card-root-499lad1629,https://greeting-card-images.s3.amazonaws.com/so-pretty-inside-and-out-birthday-card-root-499lad1629,42.9711286089238,"[236.50514117839072, 235.44361024971437, 233.20923779990207]",92.10085862319465,40.67544815291636
1338,1338,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1ba/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw7f650d0a/images/finished-goods/Mickey-Mouse-Racin-Fun-Birthday-Card-With-Sound-root-559TNG1222_PV.1.TNG1222.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Boy,mickey-mouse-racin-fun-birthday-card-with-sound-root-559tng1222,mickey-mouse-racin-fun-birthday-card-with-sound-root-559tng1222,https://greeting-card-images.s3.amazonaws.com/mickey-mouse-racin-fun-birthday-card-with-sound-root-559tng1222,43.04660452729697,"[240.4921124206709, 141.86219401631914, 39.97624660018133]",54.99379588644162,30.487147837174287
1339,1339,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw99c3c48c/images/finished-goods/A-Daughter-and-Friend-Birthday-Card-for-Daughter-root-395QUF3254_PV.1.QUF3254.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Daughter,a-daughter-and-friend-birthday-card-for-daughter-root-395quf3254,a-daughter-and-friend-birthday-card-for-daughter-root-395quf3254,https://greeting-card-images.s3.amazonaws.com/a-daughter-and-friend-birthday-card-for-daughter-root-395quf3254,43.093710485646035,"[190.10673515981736, 185.37243150684932, 171.53039383561645]",70.90924097949683,44.70860250570354
1340,1340,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw9634d8cf/images/finished-goods/The-Happiness-You-Bring-Yellow-Flowers-Birthday-Card-root-599FBD2961_PV.1.FBD2961.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Any+Woman,the-happiness-you-bring-yellow-flowers-birthday-card-root-599fbd2961,the-happiness-you-bring-yellow-flowers-birthday-card-root-599fbd2961,https://greeting-card-images.s3.amazonaws.com/the-happiness-you-bring-yellow-flowers-birthday-card-root-599fbd2961,43.14607804742142,"[249.79260406843594, 231.3508015627105, 160.06271049440926]",80.36378716918533,47.66845578134267
1341,1341,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw83661a3b/images/finished-goods/Keys-Love-Valentines-Day-Card-for-Son_429IAV1089_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Son,keys-love-valentines-day-card-for-son,keys-love-valentines-day-card-for-son,https://greeting-card-images.s3.amazonaws.com/keys-love-valentines-day-card-for-son,43.154649132582904,"[232.2057281916885, 227.79108947959566, 216.58816922500935]",87.99880341503881,43.03971041244645
1342,1342,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw3e19857b/images/finished-goods/Embroidered-Flowers-Mothers-Day-Card-root-899MSI3906_MSI3906_1470_1.jpg_Source_Image.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Mother,embroidered-flowers-mothers-day-card-root-899msi3906,embroidered-flowers-mothers-day-card-root-899msi3906,https://greeting-card-images.s3.amazonaws.com/embroidered-flowers-mothers-day-card-root-899msi3906,43.167828562462034,"[242.17665130568358, 240.63003663003664, 236.8775847808106]",93.93220315421455,42.488070284975365
1343,1343,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw83bf34b0/images/finished-goods/Golden-Prairie-Like-a-Son-Birthday-Card-root-299MAN4718_PV.1.MAN4718.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Son,golden-prairie-like-a-son-birthday-card-root-299man4718,golden-prairie-like-a-son-birthday-card-root-299man4718,https://greeting-card-images.s3.amazonaws.com/golden-prairie-like-a-son-birthday-card-root-299man4718,43.17971662242293,"[203.7234496610595, 174.54318353000252, 99.58699472759227]",59.472636154637605,43.18729047400341
1344,1344,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw3e2e983c/images/finished-goods/Youre-King-Funny-Fathers-Day-Card-From-Daughter_349ZFD5459_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,youre-king-funny-fathers-day-card-from-daughter,youre-king-funny-fathers-day-card-from-daughter,https://greeting-card-images.s3.amazonaws.com/youre-king-funny-fathers-day-card-from-daughter,43.189148201196396,"[238.2427059955114, 238.71769798012184, 238.55787111253608]",93.52164783835946,159.81100236247232
1345,1345,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw8833f775/images/finished-goods/Love-the-Man-You-Are-Birthday-Card-Son_429MAN2675_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Son,love-the-man-you-are-birthday-card-son,love-the-man-you-are-birthday-card-son,https://greeting-card-images.s3.amazonaws.com/love-the-man-you-are-birthday-card-son,43.20280019062321,"[240.71469740634006, 237.19967064635654, 228.16591189790037]",91.93737437338048,43.193464781339244
1346,1346,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwca2f4bca/images/finished-goods/Star-Wars-Yoda-Pop-Up-Fathers-Day-Card_629FD7073_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,star-wars-yoda-pop-up-fathers-day-card,star-wars-yoda-pop-up-fathers-day-card,https://greeting-card-images.s3.amazonaws.com/star-wars-yoda-pop-up-fathers-day-card,43.24011737166597,"[239.12774558684814, 233.41935049184747, 218.69182050936533]",89.76854237180656,43.24011737166596
1347,1347,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwc7ced5ac/images/finished-goods/For-a-Wonderful-Mom-and-the-Woman-She-Loves-Christmas-Card-root-499XXO4945_PV.1.XXO4945.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Mother,for-a-wonderful-mom-and-the-woman-she-loves-christmas-card-root-499xxo4945,for-a-wonderful-mom-and-the-woman-she-loves-christmas-card-root-499xxo4945,https://greeting-card-images.s3.amazonaws.com/for-a-wonderful-mom-and-the-woman-she-loves-christmas-card-root-499xxo4945,43.275030698195465,"[198.93135883084577, 174.76197139303483, 112.60043532338308]",61.08466552043703,43.202273445582904
1348,1348,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwf1379056/images/finished-goods/Maxine-Great-to-Get-er-Birthday-Card_399HBD8544_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Any+Woman,maxine-great-to-get-er-birthday-card,maxine-great-to-get-er-birthday-card,https://greeting-card-images.s3.amazonaws.com/maxine-great-to-get-er-birthday-card,43.35576736158156,"[223.4975878704342, 179.87755570870664, 67.13071444980473]",56.985941631419394,43.26242718517919
1349,1349,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw0188f6c9/images/finished-goods/Celebrating-You-Birthday-Card-for-Granddaughter-root-399FBD2404_PV.1.FBD2404.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Granddaughter,celebrating-you-birthday-card-for-granddaughter-root-399fbd2404,celebrating-you-birthday-card-for-granddaughter-root-399fbd2404,https://greeting-card-images.s3.amazonaws.com/celebrating-you-birthday-card-for-granddaughter-root-399fbd2404,43.39118015338868,"[223.1300683733503, 210.47066306249008, 175.77325488948958]",78.21633789467448,43.960822893827626
1350,1350,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw82f2727d/images/finished-goods/Youre-Eeriesistible-Halloween-Card-for-Granddaughter-root-429HKD4116_PV.1.HKD4116.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Granddaughter,youre-eeriesistible-halloween-card-for-granddaughter-root-429hkd4116,youre-eeriesistible-halloween-card-for-granddaughter-root-429hkd4116,https://greeting-card-images.s3.amazonaws.com/youre-eeriesistible-halloween-card-for-granddaughter-root-429hkd4116,43.395019483512364,"[246.86489470108697, 82.27522078804348, 50.12338654891305]",58.232996323529406,9.8053027674044
1351,1351,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwd6a0812b/images/finished-goods/Bird-House-Spanish-Mothers-Day-Card-for-Grandma_499MTH1097_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Grandmother,bird-house-spanish-mothers-day-card-for-grandma,bird-house-spanish-mothers-day-card-for-grandma,https://greeting-card-images.s3.amazonaws.com/bird-house-spanish-mothers-day-card-for-grandma,43.40353410925157,"[249.92239602279616, 242.0931247726446, 221.46453255729355]",92.42880952550779,43.492918378129595
1352,1352,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwd215388e/images/finished-goods/Amazing-Grandpa-Award-Fathers-Day-Card-From-Kid_299IMM7173_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Grandfather,amazing-grandpa-award-fathers-day-card-from-kid,amazing-grandpa-award-fathers-day-card-from-kid,https://greeting-card-images.s3.amazonaws.com/amazing-grandpa-award-fathers-day-card-from-kid,43.407332599953115,"[209.70148247978437, 151.2587601078167, 30.248315363881403]",47.048979969346234,40.45972997482242
1353,1353,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw90eafc3e/images/finished-goods/Yellow-Bird-and-Flowers-Mothers-Day-Card-root-499MOA2565_PV.1.MOA2565.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Mother,yellow-bird-and-flowers-mothers-day-card-root-499moa2565,yellow-bird-and-flowers-mothers-day-card-root-499moa2565,https://greeting-card-images.s3.amazonaws.com/yellow-bird-and-flowers-mothers-day-card-root-499moa2565,43.458842654335115,"[245.516065830721, 238.60201149425288, 203.782131661442]",88.09768578277706,50.059809398619784
1354,1354,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw7c332023/images/finished-goods/Wishes-for-What-Makes-You-Happy-Christmas-Card-for-Daughter-root-659XXO1576_XXO1576_1470_1.jpg_Source_Image.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Daughter,wishes-for-what-makes-you-happy-christmas-card-for-daughter-root-659xxo1576,wishes-for-what-makes-you-happy-christmas-card-for-daughter-root-659xxo1576,https://greeting-card-images.s3.amazonaws.com/wishes-for-what-makes-you-happy-christmas-card-for-daughter-root-659xxo1576,43.46170460572724,"[240.5954816058617, 232.99343611662343, 213.08685696840178]",88.95732128907127,43.418919143882995
1355,1355,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwd6d5efd8/images/finished-goods/Love-You-Pop-Fathers-Day-Card-root-499SFD1136_PV.1.SFD1136.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Father,love-you-pop-fathers-day-card-root-499sfd1136,love-you-pop-fathers-day-card-root-499sfd1136,https://greeting-card-images.s3.amazonaws.com/love-you-pop-fathers-day-card-root-499sfd1136,43.469714285714474,"[115.30800908832718, 114.76938369781313, 113.36324907696677]",44.837501601038035,43.38225629791932
1356,1356,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw105acf71/images/finished-goods/Basket-of-Eggs-Easter-Card-for-Sister_299E8779_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Sister,basket-of-eggs-easter-card-for-sister,basket-of-eggs-easter-card-for-sister,https://greeting-card-images.s3.amazonaws.com/basket-of-eggs-easter-card-for-sister,43.51517649483329,"[249.75408117418002, 245.5572862063801, 234.46817432978884]",94.94554029489586,43.526806709515554
1357,1357,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwb74ce622/images/finished-goods/black-foil-pattern-25th-anniversary-card-for-husband-root-499avy1706_1470_1.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Husband,black-foil-pattern-25th-anniversary-card-for-husband-root-499avy1706,black-foil-pattern-25th-anniversary-card-for-husband-root-499avy1706,https://greeting-card-images.s3.amazonaws.com/black-foil-pattern-25th-anniversary-card-for-husband-root-499avy1706,43.52111972672703,"[89.06588735387885, 79.32530405006494, 53.6001889243122]",27.973740446704127,43.52111972672703
1358,1358,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw50e6356b/images/finished-goods/Spanish-Birthday-Card-Keepsake-Son_599BIB1060_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Son,spanish-birthday-card-keepsake-son,spanish-birthday-card-keepsake-son,https://greeting-card-images.s3.amazonaws.com/spanish-birthday-card-keepsake-son,43.5877138583884,"[235.80589788732394, 223.9449823943662, 192.44696302816902]",83.97114919911627,43.586890870609004
1359,1359,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw8dc6194d/images/finished-goods/All-Things-Beautiful-Confirmation-Card-for-Daughter-root-299CDS3186_PV.1.CDS3186.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Daughter,all-things-beautiful-confirmation-card-for-daughter-root-299cds3186,all-things-beautiful-confirmation-card-for-daughter-root-299cds3186,https://greeting-card-images.s3.amazonaws.com/all-things-beautiful-confirmation-card-for-daughter-root-299cds3186,43.59347074943397,"[228.57813998082455, 122.03739213806328, 96.64525407478428]",63.76929295208016,11.547752278243683
1360,1360,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw307c2f76/images/finished-goods/You-Bring-Joy-to-Our-Lives-Birthday-Card-for-Daughter-root-799FBD5198_PV.1.FBD5198.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Daughter,you-bring-joy-to-our-lives-birthday-card-for-daughter-root-799fbd5198,you-bring-joy-to-our-lives-birthday-card-for-daughter-root-799fbd5198,https://greeting-card-images.s3.amazonaws.com/you-bring-joy-to-our-lives-birthday-card-for-daughter-root-799fbd5198,43.61841747484817,"[247.22593742536424, 233.31860520659183, 216.87783615954143]",91.00073991860896,32.50437759458557
1361,1361,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw496927ce/images/finished-goods/sibling-strangle-root-349zzb6513_1470_1.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Brother,sibling-strangle-root-349zzb6513,sibling-strangle-root-349zzb6513,https://greeting-card-images.s3.amazonaws.com/sibling-strangle-root-349zzb6513,43.628796235845044,"[210.29773679798828, 193.8040234702431, 150.1384744341995]",70.67376690827211,43.549951233105766
1362,1362,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw21cf97b7/images/finished-goods/Love-in-So-Many-Ways-Birthday-Card_799MAN4687_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,love-in-so-many-ways-birthday-card,love-in-so-many-ways-birthday-card,https://greeting-card-images.s3.amazonaws.com/love-in-so-many-ways-birthday-card,43.64078132444023,"[154.1324200913242, 49.991374936580414, 38.920852359208524]",37.85358283343779,5.76531825507966
1363,1363,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwef2a6213/images/finished-goods/House-With-Trees-Mothers-Day-Card_729MOA7446_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Mother,house-with-trees-mothers-day-card,house-with-trees-mothers-day-card,https://greeting-card-images.s3.amazonaws.com/house-with-trees-mothers-day-card,43.6880501322128,"[235.2177684013127, 230.82852789498358, 219.13888888888889]",89.08954064513756,43.62109560083094
1364,1364,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw6759b7e0/images/finished-goods/Whole-Heart-Fathers-Day-Card-Husband_599IMM6502_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Husband,whole-heart-fathers-day-card-husband,whole-heart-fathers-day-card-husband,https://greeting-card-images.s3.amazonaws.com/whole-heart-fathers-day-card-husband,43.69305570235709,"[240.294572182435, 226.60591782887298, 190.7312476441764]",84.5148666326689,43.42889084085284
1365,1365,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw090dc816/images/finished-goods/Bastin-Pink-Carnation-Flowers-Mothers-Day-Card_429MOA1679_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Mother,bastin-pink-carnation-flowers-mothers-day-card,bastin-pink-carnation-flowers-mothers-day-card,https://greeting-card-images.s3.amazonaws.com/bastin-pink-carnation-flowers-mothers-day-card,43.69811123250749,"[240.21986258588382, 220.74515927545283, 168.56214865708932]",80.15333553783788,43.693560196645855
1366,1366,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwb0247b68/images/finished-goods/Simply-the-Best-Thank-You-Card_299YYS1453_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Any+Woman,simply-the-best-thank-you-card,simply-the-best-thank-you-card,https://greeting-card-images.s3.amazonaws.com/simply-the-best-thank-you-card,43.70802581243482,"[247.48731450454764, 244.10276049146321, 234.99792564225308]",94.6049490483923,43.740338056240404
1367,1367,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwb0247b68/images/finished-goods/Simply-the-Best-Thank-You-Card_299YYS1453_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Any+Man,simply-the-best-thank-you-card,simply-the-best-thank-you-card,https://greeting-card-images.s3.amazonaws.com/simply-the-best-thank-you-card,43.71919238338809,"[245.91149240834466, 241.99160597457103, 231.40970250586346]",93.59239115964866,43.78178227598114
1368,1368,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwb1868a94/images/finished-goods/Love-You-Mom-Valentines-Day-Card-From-Child-root-499VEE3175_PV.1.VEE3175.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Mother,love-you-mom-valentines-day-card-from-child-root-499vee3175,love-you-mom-valentines-day-card-from-child-root-499vee3175,https://greeting-card-images.s3.amazonaws.com/love-you-mom-valentines-day-card-from-child-root-499vee3175,43.7287436875194,"[234.68946648426814, 229.29343365253078, 214.80848153214774]",88.13685255223841,43.714993463152794
1369,1369,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwd52b0997/images/finished-goods/Hearts-With-Twine-Valentines-Day-Card_729VEE2403_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Husband,hearts-with-twine-valentines-day-card,hearts-with-twine-valentines-day-card,https://greeting-card-images.s3.amazonaws.com/hearts-with-twine-valentines-day-card,43.77902713273043,"[209.78236423477784, 203.10874931431707, 185.09722984092156]",77.42737138739204,43.77902713273043
1370,1370,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1ba/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwa756a21e/images/finished-goods/You-Did-It-Bar-Mitzvah-Money-Holder-Card-root-259MAN2738_PV.1.MAN2738.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Boy,you-did-it-bar-mitzvah-money-holder-card-root-259man2738,you-did-it-bar-mitzvah-money-holder-card-root-259man2738,https://greeting-card-images.s3.amazonaws.com/you-did-it-bar-mitzvah-money-holder-card-root-259man2738,43.814976489941905,"[231.71077004498545, 226.22633853753197, 211.3703801711211]",86.87865690511893,43.82204606264551
